start_x,start_y,end_x,end_y,player_id,team_id,type_name,result_name,xt_value
11.962499999999999,31.57525,14.070833333333331,36.33325000000001,Gianluigi Donnarumma,Italy,carry,success,0.0001
14.070833333333331,36.33325000000001,22.097142857142853,23.694166666666668,Gianluigi Donnarumma,Italy,pass,success,0.0
22.097142857142853,23.694166666666668,34.857142857142854,19.93583333333333,Giorgio Chiellini,Italy,carry,success,0.00011
34.857142857142854,19.93583333333333,23.339999999999996,43.48083333333333,Giorgio Chiellini,Italy,pass,success,0.0
23.339999999999996,43.48083333333333,27.317142857142855,45.039166666666674,Leonardo Bonucci,Italy,carry,success,3e-05
27.317142857142855,45.039166666666674,44.49375,64.50155555555556,Leonardo Bonucci,Italy,pass,success,5e-05
44.49375,64.50155555555556,54.65025,63.04066666666667,Alessandro Florenzi,Italy,carry,success,0.00023
54.65025,63.04066666666667,96.3375,11.802444444444443,Alessandro Florenzi,Italy,pass,success,0.00488
100.92083333333333,0.038444444444444455,95.87916666666666,13.032666666666668,Leonardo Spinazzola,Italy,pass,success,0.0
7.195833333333335,49.80583333333333,18.553124999999998,49.80583333333333,Ozan Tufan,Turkey,carry,success,6e-05
18.553124999999998,49.80583333333333,24.83142857142857,43.939166666666665,Ozan Tufan,Turkey,pass,success,1e-05
24.83142857142857,43.939166666666665,25.245714285714286,43.939166666666665,Okay Yokuşlu,Turkey,carry,success,0.0
25.245714285714286,43.939166666666665,37.34285714285714,48.064166666666665,Okay Yokuşlu,Turkey,pass,success,3e-05
37.34285714285714,48.064166666666665,40.160000000000004,50.26416666666667,Ozan Tufan,Turkey,carry,success,0.00011
